2024-12-07 20:15:49.864938,0x433abf20,13.26625,62.5,6.25,2,-20,3
2024-12-07 20:16:59.811342,0x433aafcc,18.31625,67.5,7.25,4,-19,5
2024-12-07 20:18:22.330996,0x433b0098,13.25875,57.5,2.25,2,-80,2
2024-12-07 20:20:15.568404,0x433acb14,13.26875,67.5,5.75,2,,3
2024-12-07 20:20:47.432825,0x433abf20,13.26375,62.5,6.0,2,-1,3
2024-12-07 20:22:00.111942,0x433aafcc,18.31625,71.25,3.75,4,-76,5
2024-12-07 20:23:23.463301,0x433ad35c,13.2825,70.0,-6.5,3,-90,3
2024-12-07 20:25:10.931934,0x433aad0c,13.26375,63.75,6.75,3,-20,3
2024-12-07 20:25:16.167259,0x433acb14,13.265,75.0,5.5,2,,3
2024-12-07 20:27:00.565207,0x433aafcc,18.31375,75.0,5.75,4,-1,5
2024-12-07 20:28:23.451979,0x433b0098,13.2575,61.25,1.75,2,-80,2
2024-12-07 20:30:18.389240,0x433acb14,13.23125,146.25,5.75,2,,3
2024-12-07 20:30:47.351378,0x433abf20,13.26875,65.0,2.75,2,-80,3
2024-12-07 20:32:02.564863,0x433aafcc,18.315,68.75,6.0,4,-1,5
2024-12-07 20:33:24.104173,0x433ad35c,13.27875,75.0,-7.0,3,-90,3
2024-12-07 20:33:49.942053,0x433bc2b0,13.25375,66.25,3.5,3,-75,3
2024-12-07 20:35:13.145277,0x433aad0c,13.265,62.5,6.5,3,-20,3
2024-12-07 20:35:47.395907,0x433abf20,13.2675,65.0,6.75,2,-20,3
2024-12-07 20:37:05.609085,0x433aafcc,18.315,70.0,6.0,4,-1,5
2024-12-07 20:38:24.819236,0x433b0098,13.2625,63.75,2.0,2,-80,2
2024-12-07 20:42:07.889141,0x433aafcc,18.3125,81.25,6.75,4,-19,5
2024-12-07 20:43:52.915202,0x433bc2b0,13.255,71.25,4.25,3,-75,3
2024-12-07 20:45:15.144026,0x433aad0c,13.26375,65.0,7.5,3,-20,3
2024-12-07 20:45:24.608506,0x433acb14,13.26375,75.0,-20.0,3,-103,3
2024-12-07 20:45:48.121430,0x433abf20,13.26625,62.5,6.0,2,-1,3
2024-12-07 20:47:08.866454,0x433aafcc,18.31375,67.5,4.0,3,-75,5
2024-12-07 20:48:28.824346,0x433b0098,13.24375,75.0,2.5,2,-80,2
2024-12-07 20:50:22.049824,0x433acb14,13.2675,65.0,-18.0,3,-102,3
2024-12-07 20:50:48.532285,0x433abf20,13.26625,63.75,5.75,2,,3
2024-12-07 20:52:08.434489,0x433aafcc,18.315,70.0,5.75,4,,5
2024-12-07 20:53:31.845057,0x433ad35c,13.27,90.0,-7.5,3,-90,3
2024-12-07 20:53:56.305561,0x433bc2b0,13.26875,63.75,3.5,3,-76,3
2024-12-07 20:55:20.994432,0x433aad0c,13.26125,66.25,6.0,3,-21,3
2024-12-07 20:55:25.805804,0x433acb14,13.2675,63.75,7.0,2,-20,3
2024-12-07 20:58:24.934519,0x433b0098,13.2625,61.25,2.25,2,-80,2
2024-12-07 21:00:25.219471,0x433acb14,13.265,63.75,-19.5,3,-102,3
2024-12-07 21:00:49.602208,0x433abf20,13.26375,76.25,1.75,2,-80,3
2024-12-07 21:02:11.080141,0x433aafcc,18.3125,75.0,6.0,4,,5
2024-12-07 21:03:36.334953,0x433ad35c,13.28,65.0,-5.0,3,-88,3
2024-12-07 21:03:59.139297,0x433bc2b0,13.25625,73.75,3.5,3,-75,3
2024-12-07 21:05:20.254456,0x433aad0c,13.26375,66.25,6.5,3,-20,3
2024-12-07 21:05:32.692684,0x433acb14,13.26625,67.5,3.75,2,-75,3
2024-12-07 21:05:52.649201,0x433abf20,13.265,63.75,5.75,2,,3
2024-12-07 21:07:12.647671,0x433aafcc,18.315,72.5,6.0,4,-1,5
2024-12-07 21:08:25.048817,0x433b0098,13.2525,71.25,1.0,2,-82,2
2024-12-07 21:10:30.706244,0x433acb14,13.26625,66.25,6.25,2,-1,3
2024-12-07 21:13:38.372175,0x433ad35c,13.2775,76.25,-5.75,3,-89,3
2024-12-07 21:14:01.229998,0x433bc2b0,13.2625,61.25,3.5,3,-75,3
2024-12-07 21:15:23.649430,0x433aad0c,13.26,78.75,7.25,3,-20,3
2024-12-07 21:15:30.681526,0x433acb14,13.26375,65.0,6.0,2,-1,3
2024-12-07 21:15:50.389361,0x433abf20,13.26625,62.5,,2,-83,3
2024-12-07 21:17:15.034632,0x433aafcc,18.31125,86.25,6.0,4,-1,5
2024-12-07 21:18:26.604783,0x433b0098,13.2525,73.75,0.75,2,-82,2
2024-12-07 21:20:32.905552,0x433acb14,13.26125,75.0,6.0,2,-1,3
2024-12-07 21:20:50.750405,0x433abf20,13.2625,71.25,5.75,2,-1,3
2024-12-07 21:22:16.721058,0x433aafcc,18.315,70.0,6.0,4,-1,5
2024-12-07 21:23:40.383726,0x433ad35c,13.27875,62.5,-8.25,3,-91,3
2024-12-07 21:24:04.022383,0x433bc2b0,13.25875,73.75,3.0,3,-76,3
2024-12-07 21:25:27.916110,0x433aad0c,13.2575,77.5,6.75,3,-19,3
2024-12-07 21:25:31.947655,0x433acb14,13.26375,63.75,-18.75,3,-102,3
2024-12-07 21:27:18.126576,0x433aafcc,18.31375,72.5,5.75,4,-1,5
2024-12-07 21:28:26.910442,0x433b0098,13.2575,62.5,0.5,2,-82,2
2024-12-07 21:30:33.343157,0x433acb14,13.26625,70.0,-18.25,3,-102,3
2024-12-07 21:30:53.609805,0x433abf20,13.26625,57.5,6.5,2,-1,3
2024-12-07 21:32:19.348873,0x433aafcc,18.31125,82.5,7.25,4,-20,5
2024-12-07 21:33:44.201814,0x433ad35c,13.27625,81.25,-8.25,3,-91,3
2024-12-07 21:34:08.670263,0x433bc2b0,13.265,62.5,4.0,3,-77,3
2024-12-07 21:35:31.428638,0x433aad0c,13.2575,75.0,7.5,3,-20,3
2024-12-07 21:35:34.910605,0x433acb14,13.2625,76.25,-19.0,3,-102,3
2024-12-07 21:35:52.503903,0x433abf20,13.26625,61.25,5.75,2,-1,3
2024-12-07 21:37:21.290711,0x433aafcc,18.30875,87.5,5.75,4,,5
2024-12-07 21:38:27.871840,0x433b0098,13.25,73.75,1.75,2,-81,2
2024-12-07 21:40:38.294948,0x433acb14,13.26125,78.75,5.75,2,-1,3
2024-12-07 21:40:52.775631,0x433abf20,13.2675,63.75,5.75,2,,3
2024-12-07 21:42:23.082254,0x433aafcc,18.315,72.5,2.0,4,-77,5
2024-12-07 21:43:46.245137,0x433ad35c,13.2775,60.0,-7.75,3,-92,3
2024-12-07 21:44:10.931035,0x433bc2b0,13.25,72.5,4.25,3,-77,3
2024-12-07 21:45:35.369960,0x433aad0c,13.2625,66.25,7.25,3,-20,3
2024-12-07 21:45:40.417768,0x433acb14,13.23125,130.0,6.0,2,-1,3
2024-12-07 21:45:53.220695,0x433abf20,13.26375,67.5,-18.5,2,-102,3
2024-12-07 21:47:23.700210,0x433aafcc,18.3125,86.25,5.5,4,-1,5
2024-12-07 21:48:28.694582,0x433b0098,13.2525,67.5,,2,-83,2
2024-12-07 21:50:39.597924,0x433acb14,13.26,87.5,-19.25,3,-102,3
2024-12-07 21:50:57.703931,0x433abf20,13.2625,72.5,6.5,2,-1,3
2024-12-07 21:52:27.512776,0x433aafcc,18.3125,66.25,-19.0,4,-102,5
2024-12-07 21:53:49.942686,0x433ad35c,13.275,62.5,-9.25,3,-92,3
2024-12-07 21:54:12.846439,0x433bc2b0,13.265,57.5,4.25,3,-76,3
2024-12-07 21:55:36.392708,0x433aad0c,13.26125,66.25,6.75,3,-20,3
2024-12-07 21:55:46.451766,0x433acb14,13.26125,81.25,7.25,2,-20,3
2024-12-07 21:57:28.541030,0x433aafcc,18.315,70.0,6.0,4,,5
2024-12-07 21:58:29.679469,0x433b0098,13.25875,62.5,0.75,2,-81,2
2024-12-07 22:00:43.114988,0x433acb14,13.25875,76.25,-19.25,3,-103,3
2024-12-07 22:00:58.716677,0x433abf20,13.26375,61.25,5.75,2,-1,3
2024-12-07 22:02:28.698863,0x433aafcc,18.3125,83.75,7.25,4,-20,5
2024-12-07 22:03:51.859848,0x433ad35c,13.275,73.75,-8.25,3,-92,3
2024-12-07 22:04:22.193823,0x433bc2b0,13.26625,63.75,7.25,2,-20,3
2024-12-07 22:05:37.906668,0x433aad0c,13.25875,73.75,6.75,3,-19,3
2024-12-07 22:05:44.118319,0x433acb14,13.26375,70.0,-19.5,3,-101,3
2024-12-07 22:06:01.161403,0x433abf20,13.25625,63.75,6.0,2,-20,3
2024-12-07 22:07:29.899142,0x433aafcc,18.315,86.25,5.75,4,-1,5
2024-12-07 22:08:30.974066,0x433b0098,13.255,60.0,-3.0,2,-85,2
2024-12-07 22:10:45.839679,0x433acb14,13.26375,62.5,-19.75,3,-102,3
2024-12-07 22:10:58.081375,0x433abf20,13.26625,68.75,5.75,1,-1,3
2024-12-07 22:12:32.480776,0x433aafcc,18.3125,66.25,-7.25,4,-90,5
2024-12-07 22:13:55.848347,0x433ad35c,13.2775,65.0,-8.75,3,-92,3
2024-12-07 22:14:18.873959,0x433bc2b0,13.26375,63.75,4.25,3,-78,3
2024-12-07 22:15:41.633778,0x433aad0c,13.26,63.75,6.75,3,-20,3
2024-12-07 22:15:48.396118,0x433acb14,13.265,67.5,6.25,2,,3
2024-12-07 22:15:55.639470,0x433abf20,13.2675,65.0,-7.25,2,-90,3
2024-12-07 22:17:32.774944,0x433aafcc,18.315,70.0,6.0,4,-1,5
2024-12-07 22:18:32.940403,0x433b0098,13.25125,73.75,-1.25,2,-84,2
2024-12-07 22:20:49.156193,0x433acb14,13.2625,76.25,-19.75,3,-103,3
2024-12-07 22:23:59.635064,0x433ad35c,13.2775,66.25,-9.0,3,-93,3
2024-12-07 22:24:23.288725,0x433bc2b0,13.265,62.5,4.25,3,-77,3
2024-12-07 22:25:45.384257,0x433aad0c,13.255,70.0,7.25,3,-19,3
2024-12-07 22:25:52.026530,0x433acb14,13.25875,71.25,1.25,2,-81,3
2024-12-07 22:25:56.745227,0x433abf20,13.26375,61.25,6.0,2,,3
2024-12-07 22:27:37.759823,0x433aafcc,18.31375,85.0,5.75,4,,5
2024-12-07 22:28:32.292145,0x433b0098,13.25625,82.5,,2,-82,2
2024-12-07 22:30:51.023557,0x433acb14,13.265,67.5,-19.5,3,-103,3
2024-12-07 22:30:57.439914,0x433abf20,13.265,62.5,6.0,2,-1,3
2024-12-07 22:32:38.810178,0x433aafcc,18.31125,87.5,-19.5,4,-102,5
2024-12-07 22:34:04.842998,0x433ad35c,13.27625,68.75,-8.75,3,-92,3
2024-12-07 22:34:30.175940,0x433bc2b0,13.26125,65.0,6.25,2,-1,3
2024-12-07 22:35:46.761447,0x433aad0c,13.26125,65.0,6.75,3,-19,3
2024-12-07 22:35:52.560296,0x433acb14,13.26375,65.0,-19.5,3,-103,3
2024-12-07 22:35:57.068304,0x433abf20,13.265,63.75,-9.25,2,-92,3
2024-12-07 22:37:31.186369,0x433acb14,13.23,140.0,-19.5,3,-102,3
2024-12-07 22:37:38.367199,0x433aafcc,18.31375,72.5,6.0,4,,5
2024-12-07 22:38:34.256627,0x433b0098,13.25875,62.5,0.25,2,-81,2
2024-12-07 22:40:58.744244,0x433abf20,13.26125,70.0,6.0,2,-1,3
2024-12-07 22:42:29.852110,0x433acb14,13.2625,70.0,-19.0,3,-103,3
2024-12-07 22:42:39.864114,0x433aafcc,18.31375,67.5,6.0,4,-1,5
2024-12-07 22:44:05.292219,0x433ad35c,13.2775,70.0,-10.0,3,-93,3
2024-12-07 22:44:31.632109,0x433bc2b0,13.265,66.25,4.0,3,-77,3
2024-12-07 22:45:50.166496,0x433aad0c,13.26,68.75,6.5,3,-20,3
2024-12-07 22:45:58.514288,0x433abf20,13.265,63.75,6.25,2,-20,3
2024-12-07 22:47:47.360872,0x433acb14,13.265,70.0,5.5,2,-1,3
2024-12-07 22:47:47.976049,0x433aafcc,18.2925,151.25,5.75,3,-1,5
2024-12-07 22:48:33.588478,0x433b0098,13.255,62.5,-1.75,2,-84,2
2024-12-07 22:51:01.656409,0x433abf20,13.26625,65.0,6.0,1,,3
2024-12-07 22:52:33.825427,0x433acb14,13.26375,60.0,3.75,2,-78,3
2024-12-07 22:52:45.739394,0x433aafcc,18.31375,73.75,-2.25,4,-85,5
2024-12-07 22:54:07.949277,0x433ad35c,13.275,61.25,-8.5,3,-92,3
2024-12-07 22:54:31.955411,0x433bc2b0,13.25375,77.5,4.0,3,-77,3
2024-12-07 22:55:53.980932,0x433aad0c,13.26,62.5,6.75,3,-20,3
2024-12-07 22:57:34.704351,0x433acb14,13.26,81.25,-3.0,2,-86,3
2024-12-07 22:58:34.638925,0x433b0098,13.20625,132.5,-0.75,2,-84,2
2024-12-07 23:02:50.617444,0x433aafcc,18.3125,72.5,6.0,3,-1,5
2024-12-07 23:04:11.676331,0x433ad35c,13.275,72.5,-7.5,3,-91,3
2024-12-07 23:04:36.703534,0x433bc2b0,13.2625,63.75,-4.5,2,-88,3
2024-12-07 23:05:58.045296,0x433aad0c,13.255,73.75,7.0,3,-20,3
2024-12-07 23:06:05.455719,0x433abf20,13.26375,68.75,6.25,1,-1,3
2024-12-07 23:07:49.427229,0x433aafcc,18.3125,83.75,-5.75,4,-88,5
2024-12-07 23:08:37.427032,0x433b0098,13.25625,58.75,-5.5,2,-89,2
2024-12-07 23:11:04.608957,0x433abf20,13.26375,68.75,-6.0,2,-89,3
2024-12-07 23:12:34.658136,0x433acb14,13.265,60.0,5.75,2,-1,3
2024-12-07 23:12:50.012395,0x433aafcc,18.31375,72.5,7.25,4,-20,5
2024-12-07 23:14:14.349126,0x433ad35c,13.27875,66.25,-6.75,3,-90,3
2024-12-07 23:14:38.578765,0x433bc2b0,13.23875,80.0,4.25,3,-77,3
2024-12-07 23:15:58.700978,0x433aad0c,13.25875,61.25,6.75,3,-20,3
2024-12-07 23:17:50.635517,0x433aafcc,18.3125,72.5,5.75,4,-1,5
2024-12-07 23:18:37.729409,0x433b0098,13.25625,63.75,-4.75,2,-88,2
2024-12-07 23:21:09.016773,0x433abf20,13.26375,65.0,-6.5,2,-90,3
2024-12-07 23:22:35.055530,0x433acb14,13.26375,62.5,5.5,2,,3
2024-12-07 23:22:53.884828,0x433aafcc,18.31375,70.0,5.75,4,-1,5
2024-12-07 23:24:17.241025,0x433ad35c,13.275,75.0,-6.0,3,-89,3
2024-12-07 23:24:40.360871,0x433bc2b0,13.2475,70.0,4.25,3,-77,3
2024-12-07 23:26:04.985050,0x433aad0c,13.2475,72.5,0.75,2,-81,3
2024-12-07 23:26:13.748925,0x433abf20,13.265,61.25,5.75,1,-1,3
2024-12-07 23:27:35.982043,0x433acb14,13.23125,127.5,6.0,2,-1,3
2024-12-07 23:27:53.414976,0x433aafcc,18.31125,80.0,5.75,4,,5
2024-12-07 23:28:37.471158,0x433b0098,13.2525,73.75,-0.25,2,-83,2
2024-12-07 23:31:05.133701,0x433abf20,13.2625,65.0,5.75,2,,3
2024-12-07 23:32:54.940678,0x433aafcc,18.3125,67.5,5.75,4,-1,5
2024-12-07 23:34:29.213477,0x433ad35c,13.275,65.0,-5.5,3,-89,3
2024-12-07 23:34:43.434115,0x433bc2b0,13.25875,61.25,3.5,3,-75,3
2024-12-07 23:36:09.868126,0x433abf20,13.26625,61.25,4.0,2,-76,3
2024-12-07 23:36:11.457933,0x433aad0c,13.2575,63.75,7.5,3,-20,3
2024-12-07 23:37:38.249557,0x433acb14,13.26,67.5,5.5,2,-1,3
2024-12-07 23:37:56.299961,0x433aafcc,18.3125,71.25,5.75,4,,5
2024-12-07 23:38:39.384413,0x433b0098,13.25625,62.5,1.0,2,-81,2
2024-12-07 23:42:39.576566,0x433acb14,13.26,77.5,5.75,2,-1,3
2024-12-07 23:42:57.671568,0x433aafcc,18.31,83.75,2.0,4,-76,5
2024-12-07 23:44:22.846872,0x433ad35c,13.2775,66.25,-5.75,3,-89,3
2024-12-07 23:44:46.791838,0x433bc2b0,13.265,63.75,4.0,3,-76,3
2024-12-07 23:46:07.065733,0x433abf20,13.265,67.5,5.5,2,-1,3
2024-12-07 23:46:16.071066,0x433aad0c,13.25875,63.75,6.5,3,-20,3
2024-12-07 23:47:39.554219,0x433acb14,13.26,78.75,-19.75,3,-103,3
2024-12-07 23:48:39.052481,0x433b0098,13.24625,75.0,1.0,2,-81,2
2024-12-07 23:51:08.368749,0x433abf20,13.265,65.0,-7.25,2,-90,3
2024-12-07 23:52:41.485836,0x433acb14,13.2625,68.75,-19.0,3,-103,3
2024-12-07 23:53:01.133556,0x433aafcc,18.3125,72.5,5.75,4,,5
2024-12-07 23:54:25.756930,0x433ad35c,13.275,61.25,-7.25,3,-90,3
2024-12-07 23:54:48.738496,0x433bc2b0,13.2375,88.75,4.5,3,-76,3
2024-12-07 23:56:10.638011,0x433abf20,13.26375,61.25,5.75,2,-1,3
2024-12-07 23:56:12.263152,0x433aad0c,13.255,76.25,6.25,3,-20,3
2024-12-07 23:57:44.385498,0x433acb14,13.2625,66.25,5.75,2,-1,3
2024-12-07 23:58:03.012180,0x433aafcc,18.30875,83.75,0.25,4,-82,5
2024-12-07 23:58:40.515716,0x433b0098,13.255,60.0,0.25,2,-82,2
2024-12-08 00:01:09.590039,0x433abf20,13.265,61.25,5.75,2,-1,3
2024-12-08 00:02:45.343253,0x433acb14,13.26,80.0,5.75,2,-1,3
2024-12-08 00:03:05.740458,0x433aafcc,18.3125,70.0,6.75,4,-20,5
2024-12-08 00:04:35.664056,0x433ad35c,13.2725,73.75,7.25,2,-20,3
2024-12-08 00:04:52.753925,0x433bc2b0,13.265,63.75,3.75,3,-76,3
2024-12-08 00:06:11.484260,0x433abf20,13.265,60.0,6.0,2,-1,3
2024-12-08 00:06:16.847709,0x433aad0c,13.25625,63.75,6.0,2,,3
2024-12-08 00:07:47.140017,0x433acb14,13.25875,76.25,6.25,2,-1,3
2024-12-08 00:08:09.292149,0x433aafcc,18.31375,73.75,3.5,4,-75,5
2024-12-08 00:08:40.638887,0x433b0098,13.24875,68.75,1.0,2,-82,2
2024-12-08 00:11:10.364485,0x433abf20,13.26375,61.25,5.5,2,,3
2024-12-08 00:12:48.568592,0x433acb14,13.26125,65.0,5.75,2,,3
2024-12-08 00:13:08.625575,0x433aafcc,18.29625,143.75,6.25,4,,5
2024-12-08 00:14:34.202934,0x433ad35c,13.2725,73.75,5.75,2,-1,3
2024-12-08 00:14:54.253714,0x433bc2b0,13.26,61.25,5.25,3,-74,3
2024-12-08 00:16:11.061363,0x433abf20,13.26125,73.75,-4.75,2,-88,3
2024-12-08 00:16:18.187368,0x433aad0c,13.25875,63.75,7.5,3,-20,3
2024-12-08 00:17:49.097640,0x433acb14,13.255,76.25,5.75,2,-1,3
2024-12-08 00:18:08.976173,0x433aafcc,18.31375,73.75,-6.0,4,-90,5
2024-12-08 00:18:41.550607,0x433b0098,13.2575,56.25,0.5,2,-82,2
2024-12-08 00:21:14.015863,0x433abf20,13.26,75.0,6.25,1,-1,3
2024-12-08 00:22:50.580744,0x433acb14,13.26125,66.25,7.0,2,-20,3
2024-12-08 00:23:09.929382,0x433aafcc,18.31,87.5,6.0,4,,5
2024-12-08 00:24:38.452746,0x433ad35c,13.27375,66.25,-6.75,3,-90,3
2024-12-08 00:24:57.045608,0x433bc2b0,13.25125,72.5,6.0,3,-74,3
2024-12-08 00:26:15.520463,0x433abf20,13.26,73.75,-0.75,1,-84,3
2024-12-08 00:26:22.099287,0x433aad0c,13.25375,75.0,6.0,3,-21,3
2024-12-08 00:27:52.234686,0x433acb14,13.26,78.75,6.25,2,-1,3
2024-12-08 00:28:12.137980,0x433aafcc,18.3125,100.0,5.5,4,-1,5
2024-12-08 00:28:44.544679,0x433b0098,13.25,68.75,-1.75,2,-85,2
2024-12-08 00:31:14.366124,0x433abf20,13.26375,65.0,-3.75,2,-86,3
2024-12-08 00:32:51.558605,0x433acb14,13.2625,68.75,-19.75,3,-103,3
2024-12-08 00:33:13.828878,0x433aafcc,18.31125,70.0,-6.0,4,-90,5
2024-12-08 00:34:39.312725,0x433ad35c,13.2775,62.5,-5.25,3,-89,3
2024-12-08 00:35:00.625384,0x433bc2b0,13.24625,70.0,3.5,3,-76,3
2024-12-08 00:36:23.619214,0x433aad0c,13.2575,60.0,6.75,3,-21,3
2024-12-08 00:37:56.671300,0x433acb14,13.26125,63.75,5.5,2,,3
2024-12-08 00:38:17.898567,0x433aafcc,18.31125,78.75,-0.75,4,-84,5
2024-12-08 00:38:43.363148,0x433b0098,13.25875,57.5,-0.25,2,-83,2
2024-12-08 00:41:14.347141,0x433abf20,13.2625,90.0,-4.25,2,-87,3
2024-12-08 00:42:56.228531,0x433acb14,13.2625,63.75,6.0,2,-1,3
2024-12-08 00:43:16.368281,0x433aafcc,18.3075,83.75,-0.25,4,-82,5
2024-12-08 00:44:42.700390,0x433ad35c,13.2725,76.25,-7.25,3,-91,3
2024-12-08 00:45:03.653325,0x433bc2b0,13.24875,70.0,3.75,3,-77,3
2024-12-08 00:46:14.717347,0x433abf20,13.265,61.25,5.75,2,-1,3
2024-12-08 00:46:27.917791,0x433aad0c,13.25625,62.5,8.0,3,-20,3
2024-12-08 00:47:57.582059,0x433acb14,13.26,77.5,5.5,2,-1,3
2024-12-08 00:48:17.175768,0x433aafcc,18.30875,73.75,6.0,4,-1,5
2024-12-08 00:48:47.262310,0x433b0098,13.2575,62.5,,2,-82,2
2024-12-08 00:51:14.109487,0x433abf20,13.26,70.0,5.75,2,,3
2024-12-08 00:52:58.781243,0x433acb14,13.2625,67.5,6.0,2,,3
2024-12-08 00:53:18.534884,0x433aafcc,18.30125,85.0,3.25,4,-76,5
2024-12-08 00:54:45.888731,0x433ad35c,13.27375,78.75,-7.0,3,-90,3
2024-12-08 00:55:06.506905,0x433bc2b0,13.25875,61.25,5.75,3,-75,3
2024-12-08 00:56:19.145777,0x433abf20,13.26375,63.75,5.75,1,,3
2024-12-08 00:56:29.838302,0x433aad0c,13.25125,71.25,6.75,3,-20,3
2024-12-08 00:58:00.243858,0x433acb14,13.2625,63.75,5.75,2,-1,3
2024-12-08 00:58:22.786190,0x433aafcc,18.30875,71.25,5.75,3,-1,5
2024-12-08 00:58:45.339582,0x433b0098,13.255,60.0,-1.25,2,-84,2
2024-12-08 01:01:14.035589,0x433abf20,13.26,61.25,1.25,2,-81,3
2024-12-08 01:03:01.972369,0x433acb14,13.26375,67.5,6.0,2,-1,3
2024-12-08 01:03:22.108020,0x433aafcc,18.30875,67.5,-0.5,4,-82,5
2024-12-08 01:04:47.765024,0x433ad35c,13.27625,65.0,-5.25,3,-88,3
2024-12-08 01:05:13.544132,0x433bc2b0,13.25125,75.0,4.0,3,-75,3
2024-12-08 01:06:16.442242,0x433abf20,13.26375,60.0,5.5,2,-1,3
2024-12-08 01:06:35.467849,0x433aad0c,13.25625,61.25,7.0,3,-20,3
2024-12-08 01:08:05.954236,0x433acb14,13.2625,67.5,-5.25,2,-88,3
2024-12-08 01:08:24.245081,0x433aafcc,18.31,71.25,6.25,4,-1,5
2024-12-08 01:08:46.064901,0x433b0098,13.2475,75.0,1.5,2,-81,2
2024-12-08 01:11:19.546076,0x433abf20,13.26375,61.25,6.0,2,-1,3
2024-12-08 01:13:05.758758,0x433acb14,13.2625,70.0,7.25,2,-20,3
2024-12-08 01:13:26.754091,0x433aafcc,18.30375,83.75,6.0,3,-1,5
2024-12-08 01:14:50.594893,0x433ad35c,13.275,76.25,-5.75,3,-90,3
2024-12-08 01:15:12.488967,0x433bc2b0,13.245,96.25,3.75,3,-76,3
2024-12-08 01:16:19.099046,0x433abf20,13.26375,62.5,5.75,2,-1,3
2024-12-08 01:16:37.752056,0x433aad0c,13.255,56.25,3.75,2,-75,3
2024-12-08 01:18:06.377955,0x433acb14,13.25875,77.5,6.25,2,-20,3
2024-12-08 01:18:26.754607,0x433aafcc,18.3075,71.25,-6.0,4,-89,5
2024-12-08 01:18:46.931626,0x433b0098,13.25875,58.75,0.25,2,-82,2
2024-12-08 01:21:18.497217,0x433abf20,13.26375,57.5,6.5,2,-20,3
2024-12-08 01:23:06.940452,0x433acb14,13.2575,77.5,-19.5,3,-103,3
2024-12-08 01:23:27.746674,0x433aafcc,18.30875,72.5,6.5,4,-1,5
2024-12-08 01:24:53.414616,0x433ad35c,13.27375,66.25,-5.0,3,-88,3
2024-12-08 01:25:17.549215,0x433bc2b0,13.24625,72.5,5.5,3,-74,3
2024-12-08 01:26:19.115334,0x433abf20,13.26,72.5,6.0,2,-75,3
2024-12-08 01:28:09.217390,0x433acb14,13.2625,62.5,6.0,2,-1,3
2024-12-08 01:28:28.351006,0x433aafcc,18.30125,81.25,6.25,4,,5
2024-12-08 01:28:46.971106,0x433b0098,13.26125,61.25,0.75,2,-82,2
2024-12-08 01:31:21.886812,0x433abf20,13.26375,63.75,7.25,1,-20,3
2024-12-08 01:33:11.030445,0x433acb14,13.26375,66.25,7.0,2,-19,3
2024-12-08 01:33:30.305397,0x433aafcc,18.3025,72.5,6.0,4,-2,5
2024-12-08 01:34:56.248792,0x433ad35c,13.27125,66.25,-7.25,3,-90,3
2024-12-08 01:35:20.347973,0x433bc2b0,13.25,78.75,5.5,3,-75,3
2024-12-08 01:36:40.985748,0x433aad0c,13.2525,73.75,7.0,3,-20,3
2024-12-08 01:38:15.387460,0x433acb14,13.26,80.0,-19.75,3,-103,3
2024-12-08 01:38:47.602522,0x433b0098,13.2525,62.5,-1.0,2,-84,2
2024-12-08 01:41:19.028224,0x433abf20,13.2625,58.75,5.75,2,,3
2024-12-08 01:43:14.121373,0x433acb14,13.265,68.75,-19.75,3,-103,3
2024-12-08 01:43:37.072910,0x433aafcc,18.31,73.75,6.0,4,-1,5
2024-12-08 01:45:01.179452,0x433ad35c,13.275,65.0,-6.75,3,-90,3
2024-12-08 01:45:23.114464,0x433bc2b0,13.24875,70.0,3.75,3,-75,3
2024-12-08 01:46:22.166430,0x433abf20,13.26625,61.25,0.25,1,-83,3
2024-12-08 01:46:44.289438,0x433aad0c,13.255,66.25,6.75,3,-19,3
2024-12-08 01:48:34.221956,0x433aafcc,18.30625,87.5,5.75,4,-1,5
2024-12-08 01:48:48.049682,0x433b0098,13.2575,61.25,,2,-83,2
2024-12-08 01:53:16.476872,0x433acb14,13.25875,73.75,5.5,2,-1,3
2024-12-08 01:53:36.685587,0x433aafcc,18.30875,68.75,6.0,3,,5
2024-12-08 01:55:02.124264,0x433ad35c,13.275,63.75,-5.25,3,-89,3
2024-12-08 01:55:26.184430,0x433bc2b0,13.25625,86.25,3.75,3,-75,3
2024-12-08 01:56:25.233684,0x433abf20,13.265,60.0,0.75,1,-82,3
2024-12-08 01:56:47.749827,0x433aad0c,13.25125,75.0,7.75,3,-20,3
2024-12-08 01:58:42.542729,0x433aafcc,18.30875,70.0,-5.5,3,-88,5
2024-12-08 01:58:49.667926,0x433b0098,13.255,61.25,0.5,2,-82,2
2024-12-08 02:01:22.296371,0x433abf20,13.26625,65.0,5.75,2,-1,3
2024-12-08 02:03:20.311496,0x433acb14,13.2625,66.25,6.25,2,-1,3
2024-12-08 02:05:05.600639,0x433ad35c,13.275,66.25,-7.75,3,-92,3
2024-12-08 02:05:31.616249,0x433bc2b0,13.25875,60.0,5.75,2,-1,3
2024-12-08 02:06:22.495885,0x433abf20,13.2625,61.25,5.75,2,,3
2024-12-08 02:06:49.659126,0x433aad0c,13.25,73.75,7.25,3,-19,3
2024-12-08 02:08:21.587753,0x433acb14,13.26,78.75,7.25,2,-20,3
2024-12-08 02:08:51.733475,0x433b0098,13.25625,62.5,0.25,2,-82,2
2024-12-08 02:11:23.571274,0x433abf20,13.26625,62.5,5.75,2,-1,3
