2024-12-07 15:40:43.385600,0x433b0b38,99,4.187,31.856668,2.252389,6.25,5,-2,5
2024-12-07 15:41:02.546516,0x336462e4,87,4.033,27.813334,0.7646667,,7,,
2024-12-07 15:41:16.852912,0x433acb14,99,4.178,25.448334,2.9369724,-15.25,3,-101,3
2024-12-07 15:42:02.686307,0x336462e4,99,4.187,27.265,0.8472222,,7,,
2024-12-07 15:42:13.017509,0x433ad35c,101,4.201,31.715,3.1104443,-5.0,3,-92,3
2024-12-07 15:43:01.156679,0x433aafcc,100,4.2,29.611668,4.851361,5.75,4,-1,5
2024-12-07 15:43:03.006048,0x336462e4,10,3.309,24.531668,0.9599167,,7,,
2024-12-07 15:43:48.448670,0x433aad0c,101,4.202,27.003332,2.8646111,-6.0,2,-92,3
2024-12-07 15:43:50.386503,0x433abf20,101,4.203,23.039999,2.8440278,-18.0,2,-103,3
2024-12-07 15:44:03.005617,0x336462e4,92,4.088,28.485,1.06025,,7,,
2024-12-07 15:45:03.061226,0x336462e4,101,4.208,25.488333,1.1457777,,7,,
2024-12-07 15:46:03.102129,0x336462e4,101,4.205,23.518333,1.241361,,7,,
2024-12-07 15:46:26.098890,0x433b0098,101,4.216,22.998333,3.5068612,1.0,2,-84,2
2024-12-07 15:46:41.872593,0x433bc2b0,101,4.229,25.27,3.0088055,4.5,3,-75,3
2024-12-07 15:46:46.499616,0x433b0b38,101,4.211,22.605,2.8724167,6.25,5,-1,5
2024-12-07 15:47:03.200914,0x336462e4,99,4.188,23.763332,1.3054723,,7,,
2024-12-07 15:47:17.259451,0x433acb14,101,4.209,27.704998,3.3245,-16.25,3,-103,3
2024-12-07 15:48:03.408162,0x336462e4,99,4.183,26.06,1.3825834,,7,,
2024-12-07 15:48:12.981152,0x433ad35c,101,4.202,28.771666,3.1305556,-4.75,3,-91,3
2024-12-07 15:49:00.673227,0x433aafcc,101,4.215,22.983334,5.468472,-20.0,5,-106,5
2024-12-07 15:49:03.406461,0x336462e4,47,3.695,24.586668,1.4462222,,7,,
2024-12-07 15:49:46.965719,0x433aad0c,99,4.176,28.446665,2.9066389,6.75,3,-19,3
2024-12-07 15:50:03.412594,0x336462e4,94,4.108,28.871668,1.4984444,,7,,
2024-12-07 15:51:03.526029,0x336462e4,100,4.196,24.258333,1.5559444,,7,,
2024-12-07 15:51:42.591126,0x433abf20,101,4.207,19.33,3.130222,6.25,2,-20,3
2024-12-07 15:52:04.122102,0x336462e4,101,4.215,22.206667,1.6492778,,7,,
2024-12-07 15:52:45.597789,0x433bc2b0,100,4.192,27.051666,2.9850278,6.0,2,-1,3
2024-12-07 15:52:49.803203,0x433b0b38,101,4.204,35.811665,3.4315276,-18.75,4,-105,5
2024-12-07 15:53:04.082857,0x336462e4,99,4.179,28.05,1.8110278,,7,,
2024-12-07 15:53:17.875783,0x433acb14,100,4.196,27.86,3.6694446,-16.75,3,-102,3
2024-12-07 15:54:04.186453,0x336462e4,101,4.238,27.323332,1.9173611,,7,,
2024-12-07 15:54:14.128969,0x433ad35c,99,4.181,31.101667,3.1132224,-5.5,3,-92,3
2024-12-07 15:54:30.102572,0x433b0098,96,4.146,22.971668,3.4309442,,2,-85,2
2024-12-07 15:55:02.439900,0x433aafcc,101,4.202,26.845,6.070528,-19.25,5,-105,5
2024-12-07 15:55:04.552037,0x336462e4,101,4.203,26.158333,1.997,,7,,
2024-12-07 15:55:47.676570,0x433aad0c,94,4.107,31.896666,2.9283612,6.0,3,-19,3
2024-12-07 15:56:04.394188,0x336462e4,101,4.234,26.051668,2.1240835,,7,,
2024-12-07 15:57:04.333661,0x336462e4,101,4.218,23.013334,2.225139,,7,,
2024-12-07 15:58:04.385141,0x336462e4,101,4.223,23.215,2.3075,,7,,
2024-12-07 15:58:44.117953,0x433bc2b0,101,4.251,23.501667,2.9649723,4.75,3,-75,3
2024-12-07 15:58:46.001552,0x433b0b38,98,4.17,22.835,4.0091386,6.0,5,,5
2024-12-07 15:59:04.460809,0x336462e4,101,4.215,26.156668,2.4181666,,7,,
2024-12-07 15:59:18.505228,0x433acb14,101,4.224,31.761667,4.1239166,-16.25,3,-103,3
2024-12-07 16:00:04.591694,0x336462e4,91,4.072,22.753334,2.5288334,,7,,
2024-12-07 16:00:13.811175,0x433ad35c,100,4.197,27.544998,3.0226943,-10.0,3,-92,3
2024-12-07 16:00:27.662302,0x433b0098,101,4.22,23.571667,3.396139,-0.25,2,-87,2
2024-12-07 16:01:01.022080,0x433aafcc,101,4.23,27.923334,6.629361,-18.75,5,-105,5
2024-12-07 16:01:05.165429,0x336462e4,100,4.197,31.603333,2.6385555,,7,,
2024-12-07 16:01:50.076796,0x433aad0c,101,4.222,24.668333,2.9788334,6.0,3,-19,3
2024-12-07 16:02:05.065019,0x336462e4,101,4.222,22.708334,2.7312224,,7,,
2024-12-07 16:03:05.124525,0x336462e4,100,4.197,24.091667,2.8617222,,7,,
2024-12-07 16:03:53.471121,0x433abf20,100,4.19,18.643333,3.0372224,5.75,2,,3
2024-12-07 16:04:05.265680,0x336462e4,5,3.209,23.628334,2.941111,,7,,
2024-12-07 16:04:45.696156,0x433b0b38,101,4.224,25.048334,4.493361,5.5,5,,5
2024-12-07 16:04:53.192511,0x433bc2b0,100,4.2,28.635002,2.964611,4.75,3,-75,3
2024-12-07 16:05:05.467208,0x336462e4,93,4.102,23.161667,3.03875,,7,,
2024-12-07 16:05:18.677206,0x433acb14,101,4.213,28.705002,4.025361,-17.0,3,-103,3
2024-12-07 16:06:05.507055,0x336462e4,101,4.219,21.723333,3.1354446,,7,,
2024-12-07 16:06:17.547301,0x433ad35c,100,4.2,29.033333,3.0710278,,2,-86,3
2024-12-07 16:07:01.448288,0x433aafcc,101,4.208,27.486668,6.564417,-19.5,5,-105,5
2024-12-07 16:07:49.966017,0x433aad0c,101,4.213,26.386665,3.084889,6.25,3,-19,3
2024-12-07 16:08:05.880179,0x336462e4,100,4.19,25.626665,3.3268332,,7,,
2024-12-07 16:09:06.107745,0x336462e4,99,4.187,24.449999,3.3931944,,7,,7
2024-12-07 16:09:45.322466,0x433abf20,101,4.206,21.439999,3.0570278,-20.0,2,-105,3
2024-12-07 16:10:06.319770,0x336462e4,98,4.169,21.845,3.4778335,,7,,
2024-12-07 16:10:48.571669,0x433bc2b0,101,4.211,30.716667,2.922389,4.25,3,-75,3
2024-12-07 16:10:50.537656,0x433b0b38,96,4.147,27.528334,5.0220003,6.0,5,,5
2024-12-07 16:11:06.368393,0x336462e4,101,4.231,24.779999,3.5807502,,7,,
2024-12-07 16:11:18.995486,0x433acb14,101,4.219,24.836666,3.970639,-16.0,3,-103,3
2024-12-07 16:12:06.411525,0x336462e4,101,4.228,24.723333,3.6680832,,7,,
2024-12-07 16:12:14.650741,0x433ad35c,101,4.216,28.963333,3.031861,-4.5,3,-91,3
2024-12-07 16:13:02.332008,0x433aafcc,101,4.225,30.413332,6.3142223,-19.25,5,-106,5
2024-12-07 16:13:06.538121,0x336462e4,101,4.206,25.651667,3.739,,7,,
2024-12-07 16:13:53.050517,0x433aad0c,100,4.191,28.73,3.032889,6.25,3,-19,3
2024-12-07 16:14:06.506684,0x336462e4,101,4.202,31.044998,3.8386664,,7,,
2024-12-07 16:15:06.795444,0x336462e4,51,3.735,23.413334,3.9662223,,7,,
2024-12-07 16:16:07.137207,0x336462e4,98,4.169,24.966665,4.0805,,7,,
2024-12-07 16:16:45.364695,0x433bc2b0,101,4.255,31.276667,2.754139,4.25,3,-75,3
2024-12-07 16:16:52.228606,0x433b0b38,98,4.175,30.51,5.5220275,6.25,5,,5
2024-12-07 16:17:07.191824,0x336462e4,101,4.211,22.726667,4.158305,,7,,
2024-12-07 16:17:19.809049,0x433acb14,99,4.187,26.368332,3.7968888,-17.75,3,-104,3
2024-12-07 16:18:07.096168,0x336462e4,101,4.213,22.151667,4.248667,,7,,
2024-12-07 16:18:15.272101,0x433ad35c,97,4.157,26.543335,2.932639,-6.0,3,-93,3
2024-12-07 16:18:45.228913,0x433abf20,99,4.185,20.316666,2.9945557,7.0,2,-19,3
2024-12-07 16:19:07.588011,0x336462e4,28,3.513,29.168335,4.4138336,,7,,
2024-12-07 16:19:09.889341,0x433aafcc,101,4.205,32.796665,6.3283334,-18.0,4,-104,5
2024-12-07 16:19:51.918472,0x433aad0c,101,4.249,37.36667,3.1159167,6.5,3,-19,3
2024-12-07 16:20:07.382168,0x336462e4,91,4.077,18.295,4.4961944,,7,,
2024-12-07 16:21:07.360935,0x336462e4,101,4.222,21.751667,4.5774164,,7,,
2024-12-07 16:21:28.776594,0x433b0098,98,4.174,23.656666,3.1690278,-0.75,2,-86,2
2024-12-07 16:22:07.461253,0x336462e4,101,4.216,26.31,4.6645274,,7,,
2024-12-07 16:22:49.679503,0x433bc2b0,101,4.222,29.771667,2.6756945,4.25,3,-76,3
2024-12-07 16:22:51.504394,0x433b0b38,98,4.168,29.426666,5.627028,5.75,5,,5
2024-12-07 16:23:07.638995,0x336462e4,100,4.191,27.146667,4.812111,,7,,
2024-12-07 16:23:19.917325,0x433acb14,101,4.206,26.49,3.8349445,-18.25,3,-104,3
2024-12-07 16:24:07.921621,0x336462e4,91,4.067,25.693333,4.9758887,,7,,
2024-12-07 16:24:15.610191,0x433ad35c,99,4.179,33.521667,2.8311388,-5.25,3,-91,3
2024-12-07 16:25:04.768209,0x433aafcc,101,4.234,32.58,6.014,4.25,4,-75,5
2024-12-07 16:25:07.936309,0x336462e4,101,4.208,27.608332,5.0938053,,7,,
2024-12-07 16:25:54.572025,0x433aad0c,101,4.232,30.533335,3.1284444,6.0,3,-19,3
2024-12-07 16:27:08.291680,0x336462e4,101,4.222,20.601665,5.323278,,7,,
2024-12-07 16:27:29.303107,0x433b0098,99,4.177,23.618334,3.1215556,-1.0,2,-86,2
2024-12-07 16:28:08.452277,0x336462e4,100,4.196,23.255,5.4818335,,7,,
2024-12-07 16:28:51.406595,0x433b0b38,98,4.167,27.605,5.527389,6.5,4,-19,5
2024-12-07 16:28:56.815645,0x433bc2b0,99,4.181,24.845,2.593639,4.5,3,-76,3
2024-12-07 16:29:08.553903,0x336462e4,100,4.198,21.941666,5.5760555,,7,,
2024-12-07 16:29:20.425601,0x433acb14,101,4.222,28.458332,3.7884998,-19.0,3,-104,3
2024-12-07 16:30:08.512315,0x336462e4,101,4.21,25.543331,5.677111,,7,,
2024-12-07 16:30:16.049663,0x433ad35c,98,4.172,30.211666,3.003389,-6.75,3,-92,3
2024-12-07 16:31:08.387702,0x433aafcc,99,4.185,26.173332,6.05275,-17.75,4,-104,5
2024-12-07 16:31:08.665554,0x336462e4,101,4.231,26.515001,5.8158336,,7,,
2024-12-07 16:31:51.855472,0x433aad0c,101,4.231,23.736666,3.2337778,6.0,3,-19,3
2024-12-07 16:32:08.704113,0x336462e4,101,4.252,23.911667,5.9173336,,7,,
2024-12-07 16:33:08.758343,0x336462e4,100,4.193,21.176666,6.0126944,,7,,
2024-12-07 16:33:29.591273,0x433b0098,101,4.223,24.778334,3.115639,-1.0,2,-85,2
2024-12-07 16:33:47.624219,0x433abf20,100,4.193,21.823334,2.8889167,-6.5,2,-92,3
2024-12-07 16:34:09.009328,0x336462e4,101,4.207,26.951668,6.1278887,,7,,
2024-12-07 16:34:47.418199,0x433bc2b0,101,4.247,29.906666,2.6178057,4.25,3,-75,3
2024-12-07 16:34:55.041580,0x433b0b38,98,4.168,34.216667,5.5148335,6.0,5,-1,5
2024-12-07 16:35:09.050888,0x336462e4,101,4.213,26.911667,6.243528,,7,,
